abs_ts,a,b,c,n_used
1738800,0.23488143221815055,0.02725327578476291,0.12409970929970836,8
1738900,0.2348460602123854,0.02713985139701764,0.12416711989695657,8
1739000,0.23460383605867097,0.028416422397686276,0.12342419262841074,8
1739100,0.23444494802747848,0.0263830906395218,0.12489238783114312,8
1739200,0.2349647196838949,0.02928625842411666,0.12276694627327742,8
1739300,0.23480004320628214,0.026748323618581475,0.12449257846418615,8
1739400,0.23561783149075088,-0.008883990596885931,0.14933147944639802,9
1739500,0.234031623753558,0.02778469370934451,0.12404674113326195,8
1739600,0.23374089421222333,0.028422973424820606,0.12372794013773593,8
1739700,0.23410668302097512,0.029269197379572228,0.12295329663011532,8
1739800,0.233725245620132,0.029390248835423557,0.12303930609923597,8
1739900,0.23601745070110433,-0.008792329060740366,0.14882154736347586,9
1740000,0.2351311392558998,0.024957239872609296,0.1253734352223456,8
1740100,0.23539384607435723,0.02571117976632537,0.1246835824416065,8
1740200,0.23585852576993757,0.02430252308601523,0.1254019155709484,8
1740300,0.23522641353750876,-0.008638880647257105,0.1491099839549565,9
1740400,0.23651180652279502,-0.009143313648394788,0.14868797223527982,9
1740500,0.23513432834668538,0.02700283797633859,0.12394140652230803,8
1740600,0.23411004877669392,0.032194667014918625,0.12090003875365456,8
1740700,0.23585523736875091,0.026637297109361514,0.12384829579620857,8
1740800,0.2485508287835429,-0.014208349251922525,0.14259680144566358,10
1740900,0.23514182212100235,0.027003193954576447,0.12393725517437561,8
1741000,0.2358609191092513,0.026637122657388358,0.12384542477575505,8
1741100,0.23548639476065214,0.025854272409449677,0.12456946080572354,8
1741200,0.23523600582674287,-0.008674519959465766,0.14918792647478377,9
1741300,0.23523669164512753,0.02275455379544162,0.12681796488258654,8
1741400,0.244115265531994,-0.010467254049705497,0.14335764302088375,10
1741500,0.23569274710942523,0.02404539344756727,0.1256973702548641,8
1741600,0.2338842482434343,0.0305523555336478,0.12219703366098204,8
1741700,0.23420834542479005,0.030295923961555962,0.12220330974561666,8
1741800,0.23477961779969025,0.0241840097190428,0.12608037391580382,8
1741900,0.23040380227011784,0.047748426542559695,0.11218424936885085,8
1742000,0.2351688468980585,0.02495763238509177,0.12535300300235033,8
1742100,0.23563754242212617,0.023528192207425632,0.1260840673375224,8
1742200,0.23145122888214856,0.03941564820367501,0.11734299814532893,8
1742300,0.23549254758647145,0.023806398901519348,0.12599820248395266,8
1742400,0.2357098629496277,0.02404521799437877,0.1256882953082045,8
1742500,0.23510663216795566,-0.008842835654984567,0.14935428414136892,9
1742600,0.2352609193437155,0.0227546195628861,0.1268048559656038,8
1742700,0.23542723972572863,0.023292330339638893,0.12638847921788057,8
1742800,0.2347328967160034,-0.00888021834214476,0.14964045699749953,9
1742900,0.234094916225843,0.028758652112031234,0.12331247721710306,8
1743000,0.23362528035845057,0.030209755038055567,0.12256630881566428,8
1743100,0.23362712231266572,0.030209654109237212,0.12256538476647116,8
1743200,0.23543669243383475,0.02329252941876808,0.12638331624566043,8
1743300,0.23381006349682704,0.028422444825483034,0.12369163988760415,8
1743400,0.23517229208869792,-0.009109088916414704,0.14956436564503572,9
1743500,0.23434708421151154,0.027020940385009868,0.1244081816640016,8
1743600,0.2346901261256589,0.028416444793598086,0.12337871511345083,8
1743700,0.23411029506223502,0.027784657632231285,0.12400496745952204,8
1743800,0.23536495588136916,0.021289798111920607,0.1278266265822776,8
1743900,0.2346957187717306,0.0284166074252004,0.12337569384794982,8
1744000,0.23616871572235967,0.02779886827609975,0.12316168959957602,8
1744100,0.23707867113722533,0.021558271655058664,0.126998565344156,8
1744200,0.2357663275972037,0.027090508133698187,0.12388822301975502,8
1744300,0.23347477701267738,0.03395772941081232,0.12032891946159799,8
1744400,0.23590911087371952,0.025411077799449875,0.12499227824052547,8
1744500,0.23089911235663857,0.04300955890250032,0.1154078803495324,8
1744600,0.23011586555476682,0.05056266345553274,0.11059153987767822,8
1744700,0.2341648311802214,0.031270099428618095,0.12183591757873209,8
1744800,0.23566183234383967,0.02347654808571421,0.12647949400159045,8
1744900,0.24195461492582043,0.009851159959149938,0.13022600514879984,10
1745000,0.23566552739768398,0.023476262116880982,0.12647769116777835,8
1745100,0.23368468531604444,0.030647998966363905,0.12254421159242491,8
1745200,0.24155989125998745,0.00986010217043709,0.13032113856633334,10
1745300,0.23401338920272124,0.03241622940420199,0.12124649510469901,8
1745400,0.2419643568510455,0.009851224182364426,0.13022080934045344,10
1745500,0.23439846067970535,0.03060277365680199,0.12219944885371137,8
1745600,0.23513910155565648,0.0244085979634303,0.1260845053543341,8
1745700,0.2351408488221775,0.02440844723394582,0.1260836597060062,8
1745800,0.2341853049249013,0.03127000922252589,0.12182544675942622,8
1745900,0.23546089019125296,0.026916009904226892,0.12419473725115006,8
1746000,0.23503640017529492,0.02617204927261172,0.12492641713913501,8
1746100,0.23407249106635059,0.033032326000151255,0.12067689130963093,8
1746200,0.2353609672834869,0.02373990801563754,0.126458225325935,8
1746300,0.2252229403879727,0.08126261429578066,0.09191100563412684,8
1746400,0.23441535149373596,0.03060293225082648,0.12219039363712318,8
1746500,0.2337219920724966,0.03289303150655507,0.12097976528839427,8
1746600,0.23322326021937098,0.032211284726399426,0.1217121960612943,8
1746700,0.24152358259964385,0.009965611420210766,0.13042166120729098,10
1746800,0.23526607295663177,0.025411567522661483,0.12533128237129115,8
1746900,0.23595609018427655,0.025411050054046865,0.1249673555977812,8
1747000,0.23560080102008268,0.02523697617543326,0.1253008094932853,8
1747100,0.2481364196033751,-0.013298360307298562,0.142275014128443,10
1747200,0.23421161289348177,0.03127037363116333,0.12181149537246451,8
1747300,0.2350607485603,0.02617169404310855,0.12491378762195827,8
1747400,0.23483260389227764,0.026836272838914956,0.12454663118951664,8
1747500,0.2350332515009882,0.028346946781512523,0.12340443586913556,8
1747600,0.23149531509126556,0.04471215115057432,0.11394033765633393,8
1747700,0.23407415999993886,0.027472198139415,0.12437335338507136,8
1747800,0.23448578961034386,0.028225361648365713,0.12364470489543078,8
1747900,0.23505236655102107,0.027253844046195835,0.12400900519256867,8
1748000,0.23421851660751727,0.02887542492734006,0.12330731994634224,8
1748100,0.23449168577217336,0.028225755823777912,0.1236413825657621,8
1748200,0.24312048478988305,0.009301351516771994,0.12997184081048882,10
1748300,0.24522309372824383,-0.04234542209567152,0.1648495686389082,10
1748400,0.23562126355493654,0.02785602230299097,0.12343641894861529,8
1748500,0.2344803760420627,-0.008009483068365086,0.14969993674040186,9
1748600,0.24279155215044912,0.009417401284076943,0.13002857903994963,10
1748700,0.23475876673358867,0.025830074878754366,0.12527275073042848,8
1748800,0.23465116962179902,0.025333601223719557,0.12567486420344193,8
1748900,0.23520126144731818,0.024408782620084057,0.12605098834330777,8
1749000,0.2346547664020053,0.0253333644847737,0.125673071574813,8
1749100,0.24272877911013108,0.009356463264962981,0.12999953340524412,10
1749200,0.23476816611927265,0.02583005216975326,0.12526779073810682,8
1749300,0.2354423199725335,0.02634084030264441,0.12456955946820675,8
1749400,0.23506902325004045,0.028346945140532726,0.12338557035805152,8
1749500,0.23586624910612394,0.027090905276048648,0.12383541073785592,8
1749600,0.23487401110744585,0.026836888098038053,0.12452426727217235,8
1749700,0.23487585321247603,0.02683664142620291,0.1245234420920448,8
1749800,0.2348777024730611,0.02683655212168482,0.12452250762870389,8
1749900,0.2355342895543466,0.026741174182493655,0.12421484994866736,8
1750000,0.23377804819504608,0.027203388021837322,0.12471334957470592,8
1750100,0.2337799630345002,0.027203892203363885,0.12471206224865149,8
1750200,0.23569825366390149,-0.008925681115998178,0.14934944356503438,9
1750300,0.23476462186600794,0.027462064851417455,0.12402495364588938,8
1750400,0.23412467218793448,0.027472146631054982,0.12434642134413962,8
1750500,0.2334396017573752,0.025717543354415975,0.1257648650589553,8
1750600,0.2340783950266288,0.02626402749888539,0.1250621959312941,8
1750700,0.23549466842961522,0.021289451650443606,0.127756562404035,8
1750800,0.23481214420104468,-0.008980620889858156,0.14968777356605614,9
1750900,0.23360854352439245,0.027740299843620978,0.12429809545415597,8
1751000,0.23353073451043574,0.026727650757511323,0.1250284713780785,8
1751100,0.23417274850202036,0.026767883713853222,0.12466322025559806,8
1751200,0.23313346338140806,0.029264638393781923,0.12349479984919334,8
1751300,0.23529323301861302,0.022950841512420765,0.1266920521373574,8
1751400,0.23396153668777742,0.028422456799495826,0.12361159774314197,8
1751500,0.23396327767156627,0.02842228250199828,0.12361076475316983,8
1751600,0.23356997992778517,0.02766179100854416,0.12433221491142409,8
1751700,0.2350222393606723,0.02002606466453496,0.12887144661774538,8
1751800,0.2333084548131703,0.02748776259121164,0.12461964672457647,8
1751900,0.23362720405455695,0.02774035716050684,0.12428808925630569,8
1752000,0.2297103106323911,0.0438149371186133,0.1152448892712763,8
1752100,0.234481557451741,0.027211798615277755,0.12433700273113715,8
1752200,0.23338023056112575,0.025219299996360772,0.12614208264175758,8
1752300,0.23347332860151754,0.0257175420906687,0.12574670408367913,8
1752400,0.2440116926375447,-0.042669603598005514,0.1652406223509138,10
1752500,0.23503716140170228,0.02002596274232673,0.12886331874796114,8
1752600,0.23364032688626313,0.027740554148453122,0.12428100118811836,8
1752700,0.2339618496353817,0.027530756130627082,0.12424680017749784,8
1752800,0.23476571373874047,-0.009112131095562756,0.14972565169967444,9
1752900,0.23466680393976466,-0.008952005229979914,0.14963838280203412,9
1753000,0.2331767736542318,0.03109746914226823,0.1221587864131278,8
1753100,0.23525409916090415,-0.008878883035523866,0.14933811520582993,9
1753200,0.23467249230782303,-0.008951954234713172,0.14963473837131702,9
1753300,0.23486819204016715,0.026502425280338113,0.1244426578516815,8
1753400,0.2354494274281074,0.025474203888805932,0.12484724672952084,8
1753500,0.23538514313158285,0.024958117888911106,0.1252374155496963,8
1753600,0.23517753028304955,-0.008684197168003319,0.149154189507647,9
1753700,0.23538249841958792,0.02700278910876314,0.1238107215064601,8
1753800,0.23444205120761016,-0.009076282157113435,0.1495698318195139,9
1753900,0.23448256530033698,0.024686938374489136,0.12568974802819827,8
1754000,0.24644081939472326,-0.04578484994240209,0.1650896264815785,10
1754100,0.23510581362578953,-0.009850857057543957,0.1494914537194412,9
1754200,0.22692503797180294,0.06031820546098164,0.1052205443421755,8
1754300,0.23453275218998376,0.01872732396879244,0.12962306663622197,8
1754400,0.2340264221516365,0.02609421856141562,0.12496894091658323,8
1754500,0.23424650405689054,0.024288354918636863,0.12608715936470508,8
1754600,0.23539066406167639,0.016269623406529484,0.1311039473774641,9
1754700,0.23540147198922015,0.027002740724153457,0.12380086615849072,8
1754800,0.23520021188188941,-0.008684068511839123,0.1491398544894353,9
1754900,0.23476444806094326,0.025841018357081438,0.12492039060422505,8
1755000,0.23520388975785236,-0.008684217791602613,0.1491375107636588,9
1755100,0.23520672844184637,0.027138695154532832,0.12380613236499552,8
1755200,0.23003711188720438,0.04014983996212372,0.11740093325775934,8
1755300,0.23606405550453147,-0.009565134756001613,0.1490074865254513,9
1755400,0.23711490690622264,-0.009181001167210927,0.14842037674280129,9
1755500,0.23521330483487377,-0.008684199914130428,0.1491315222724526,9
1755600,0.23483951644948464,0.0263579743212135,0.12452390003914367,8
1755700,0.2361885241126087,-0.009260606352734187,0.14890462159763754,9
1755800,0.23568951962527712,0.025711099037078335,0.1245272345106462,8
1755900,0.23426772257459388,0.03299363364132209,0.1203093341204359,8
1756000,0.2361537527384857,-0.008602748725103415,0.1486381540167416,9
1756100,0.23615569584473492,-0.00860278874499001,0.14863692073260426,9
1756200,0.23171049916358155,0.0394154711063004,0.11721189492768119,8
1756300,0.23530837201537388,0.022900857175632016,0.12667339527451807,8
1756400,0.23513795498098486,0.02423156766765739,0.12589977480508166,8
1756500,0.23544162538455518,0.024957808197425737,0.1252076864082454,8
1756600,0.23544347398232454,0.024957696912709396,0.1252067413421736,8
1756700,0.23544542049362294,0.02495773256038623,0.12520565812181456,8
1756800,0.23357028750866998,0.030840983254228568,0.12212885286106984,8
1756900,0.23506339311861085,0.024184049108098925,0.12592821971099463,8
1757000,0.23587193750587612,0.02149928646787495,0.1273793770822536,8
1757100,0.23593240680782018,0.021543389790399412,0.1273602745651504,8
1757200,0.23553144199676684,0.02078335744161932,0.12808685606296638,8
1757300,0.2441035676421254,-0.010229165692099154,0.14311217294818568,10
1757400,0.23512944899170984,0.020026160044486006,0.12881251734666538,8
1757500,0.23373197329971604,0.027740407109282984,0.12423226335983602,8
1757600,0.23525265918510974,-0.008914958051091128,0.14941179111965353,9
1757700,0.234567446648113,0.02689534575103718,0.12434711613373205,8
1757800,0.23421346747391408,0.02626444220244745,0.12498971201775583,8
1757900,0.23436965875702373,0.024492072276597686,0.12612232881097096,8
1758000,0.23398509163217726,0.028097794761537728,0.12396554139230631,8
1758100,0.23412668144907822,0.034600443330766624,0.11952720897415765,8
1758200,0.23472870153410882,0.025949492964158143,0.12507995165364752,8
1758300,0.24568366890905108,-0.004166797954084678,0.13745180206477975,10
1758400,0.23559391029965748,0.026238975248362606,0.12453141901956202,8
1758500,0.23547719151881374,0.025316717153890982,0.12525633956929424,8
1758600,0.23547913069326412,0.02531649183617826,0.1252554505827901,8
1758700,0.2353858754651265,0.024408876762969173,0.12595220383211078,8
1758800,0.23574290441981832,0.02457117387635652,0.12562467730577262,8
1758900,0.23562335033022708,0.026340880534837675,0.12447379764695159,8
1759000,0.23407608064857122,0.03369592855852118,0.12019478396847777,8
1759100,0.2354884503158597,0.02531673205226948,0.12525034761989257,8
1759200,0.23569765635418,0.026821484203871097,0.12410764885613156,8
1759300,0.23549240201979052,0.02531681187761111,0.12524825415380142,8
1759400,0.23539901775514177,0.024408681262882658,0.12594509967568052,8
1759500,0.23374275304267636,0.031311471390132364,0.12203039802364796,8
1759600,0.23513075177492176,0.025184194733146696,0.12555717984946982,8
1759700,0.2353974227522306,0.024313385576213802,0.125983621251122,8
1759800,0.23352583812500075,0.03196903295124119,0.12166445978377481,8
1759900,0.23540842698522849,0.024408680248116824,0.1259400937979952,8
1760000,0.2281265373061226,0.0639651321077316,0.10237760587155394,8
1760100,0.23518075923429152,0.02557903501548331,0.12523292094305416,8
1760200,0.23507326200165296,0.026836329270135934,0.12441907035312064,8
1760300,0.2352941397630579,0.02607593389748891,0.12482802495341351,8
1760400,0.2429133954587337,0.009402087908876453,0.12986077280875014,10
1760500,0.23507895850032087,0.026836213222213023,0.12441616882752053,8
1760600,0.23429383873096443,0.027452548370164847,0.12427808458352202,8
1760700,0.2342956902669598,0.027452673266738982,0.12427700543171431,8
